1308,草
1328,草
1328,草
1335,草
1366,草
1366,草
1368,草
1372,草
1373,草
1373,草
1377,草
1377,草
1377,草
1378,草
1385,草
1387,草
1388,FLOW!?
1388,草
1388,感情系多いなw
1388,草
1396,FLOW！？
1397,flow！！！！！
1397,草
1401,FLOWじゃん！すげー
1401,カットって何w
1411,何のニュースだ今の？w
1437,草
1438,草
1438,草
1439,草
1443,草
1444,草
1447,草
1450,草
1457,草
1459,草
1462,草
1464,草
1486,そもそも知らねえw
1495,草
1511,草
1523,草
1527,草
1533,かわいいなw
1541,草
1547,草
1550,草
1553,草
1563,草
1565,草
1565,草
1568,草
1575,草
1577,草
1582,草
1582,草
1584,草
1585,草
1586,草
1589,草
1591,草
1592,ふなっしーみたいw
1593,草
1614,本職レベルにうまくて草
1645,草
1648,草
1649,SSR草
1655,草
1655,草
1659,草
1663,草
1663,草
1670,草
1670,草
1681,草
1725,草
1729,草
1739,草
1742,草
1748,草
1749,ここでレバガチャに繋げるんかw
1756,草
1757,草
1757,草
1758,破壊w
1762,草
1831,やしきずのポーズ草
1832,シェリンの声、いつもより控えめじゃね？笑
1837,シェ凛草
1850,やしきずポーズ間違えてるぞww
1892,いい声w
1910,草
1911,草
1913,草
1932,草
1943,草
1948,草
1958,草
1961,病んでる人みたい笑
1962,草
1965,草
1965,草
1968,草
1968,草
1968,草
1973,草
1976,草
1977,草
1978,草
1988,草
1989,草
1989,草
1989,草
1991,草
1993,草
2002,草
2004,草
2005,草
2012,草
2012,普通逆w
2013,草
2014,草
2014,草
2016,草
2024,草
2025,草
2026,草
2026,草
2026,草
2030,ポリゴン数w
2034,草
2034,草
2034,草
2036,草
2036,草
2038,草
2040,ポリゴン数w
2041,草
2043,草
2053,草
2057,草
2068,草
2092,草
2095,草
2096,草
2099,家臣w
2106,草
2106,草
2106,草
2106,草
2107,草
2107,家臣w
2117,草
2121,新人の覇気強すぎるw
2155,草
2163,草
2168,草
2168,草
2168,草
2168,草
2172,草
2173,草
2175,トラッキングがw
2182,草
2199,草
2200,草
2201,草
2205,草
2230,草
2239,草
2250,それはしょうがないのではw
2251,草
2268,草
2270,草
2270,草
2282,なるほどねw
2285,様になってんねぇ笑笑
2289,葛葉姿勢悪いなww
2291,クロノワの動き草
2296,草
2297,草
2307,さすが声優笑
2314,草
2315,草
2318,草
2318,草
2320,草
2320,草
2324,草
2328,背筋w
2330,草
2331,草
2332,草
2332,草
2333,草
2333,草
2335,草
2336,草
2336,草
2338,草
2340,草
2340,草
2343,草
2344,草
2344,草
2344,草
2345,草
2345,草
2350,草
2355,草
2356,草
2374,地上波同時は初めて知ったw
2376,草
2382,草
2389,昇竜拳w
2409,草
2412,季節感w
2418,季節がw
2424,いつ撮ったのこれw
2424,この時期に？w
2427,草
2430,草
2431,草
2431,草
2432,草
2435,草
2435,迷惑w
2435,草
2436,草
2441,草
2441,草
2453,草
2454,草
2455,草
2460,草
2461,草
2465,草
2465,草
2465,草
2474,草
2478,草
2481,草
2482,草
2483,草
2484,草
2486,草
2488,草
2489,草
2490,草
2490,草
2491,草
2491,草
2491,草
2492,草
2492,草
2492,草
2498,草
2499,草
2499,草
2504,草
2504,壊させようとすな笑
2510,草
2511,これほんとに地上波？w
2511,草
2518,草
2525,草
2525,草
2525,草
2525,草
2529,草
2536,草
2540,草
2543,草
2545,草
2547,カメラ目線w
2554,草
2557,草
2557,草
2598,草
2633,草
2636,草
2649,頑張ったなw
2649,笑笑
2668,操作しやすくはないが笑
2707,草
2716,かなえさんw
2720,確認タイム草
2721,Cボタンなっつw
2723,草
2729,草
2735,草
2736,草
2736,草
2737,これぞスマブラw
2739,草
2740,草
2740,草
2742,草
2745,草
2746,草
2750,草
2753,草
2755,草
2756,草
2763,ノッブうまいw
2763,草超えて笹
2765,草
2770,うめぇw
2771,ノッブうめぇw
2779,草
2787,草
2788,草
2792,草
2793,笹木ボコられてて草
2801,つよw
2805,葛葉つよw
2807,笹木だけあと1ストなの草
2807,信長さんが上手すぎるw
2811,ボムw
2811,草
2812,草
2812,草
2812,草
2812,草
2813,草
2814,草
2815,草
2817,草
2821,草
2826,草
2826,草
2826,草
2827,草
2827,草
2833,草
2833,草
2835,草
2836,草
2840,草
2842,草
2842,じばくw
2844,草
2847,草
2850,自爆特攻草
2852,草
2854,卑怯で草
2856,草
2861,草
2863,しっかり回復してるw
2863,流石ww
2871,草
2874,草
2874,草
2874,草
2885,社強いなぁw
2892,草
2898,草
2902,草
2903,草
2910,草
2920,Wファルコン！？
2920,ファルコン2人w
2930,草
2935,草
2935,草
2936,草
2938,草
2941,草
2946,草
2949,草
2950,草
2950,草
2954,草
2967,草
2968,草
2979,草
2979,64版は壁抜けれないんだよなw
2980,草
2980,草
2980,草
2980,草
2980,草
2982,草
2982,草
2982,草
2985,草
2985,草
2986,草
2990,罰当たってんw
2993,草
2997,草
3001,今会いに行くますw
3011,草
3011,草
3012,断末魔草
3012,草
3013,草
3013,草
3014,草
3014,草
3019,草
3020,草
3020,草
3025,草
3032,葛葉w
3034,ハンマー強すぎるw
3034,初代ハンマーは強すぎだからなw
3037,草
3039,草
3041,草
3042,草
3047,草
3048,ハンマー強いww
3048,社さん強w
3051,エコーやめてw
3051,草
3054,草
3054,草
3054,草
3056,どんだけ出るんだよハンマーw
3056,ボム長ww
3057,草
3074,普通に上手いw
3094,草
3107,袋草
3114,草
3116,草
3120,草
3120,草
3129,敵味方区別はちゃんとしようw
3139,草
3142,楽しそうだな笑
3144,草
3152,葛葉煽り強w
3152,草
3153,草
3155,草
3159,草
3160,草
3162,草
3163,草
3170,ガン逃げw
3171,ガン逃げ草
3173,草
3173,草
3174,葛葉くん座高高いねw
3177,草
3178,草
3178,草
3179,草
3180,葛葉の身内いびりだw
3183,葛葉の煽りがバカ面白いww
3192,草
3210,草
3212,草
3212,草
3214,草
3215,草
3216,草
3219,草
3219,草
3220,草
3221,草
3221,草
3221,草
3222,草
3222,草
3223,草
3223,草
3225,草
3227,草
3231,草
3231,草
3233,草
3233,草
3239,草
3241,草
3242,草
3253,笹木草
3253,草
3267,草
3267,草
3268,草
3270,草
3271,草
3277,草
3279,草
3279,草
3279,ボム兵ってわかってたなw
3280,草
3286,草ｗ
3286,草
3290,草
3295,草
3295,草
3295,草
3296,草
3296,草
3296,草
3296,草
3296,草
3297,草
3302,草
3303,草
3305,草
3306,草
3307,草
3315,曲なにw
3317,クロノワBGM草
3319,草
3326,昔ので草
3332,草
3342,草
3345,あーーw
3366,草
3367,草
3383,草
3388,草
3414,草
3420,草
3420,草
3437,見取り図で草
3439,可愛かったw
3447,笹木64は下手なのかw
3468,whoaa there's a commercial ?? it really looks like a tv show
3469,今のCM草
3480,やしろ内股で草
3498,さんちん草
3498,やしきず内股で草
3525,草
3546,信長サンのパンだけ遅れてんの草
3551,草
3552,カービィ梅干しすぎw
3560,草
3577,そこまではしないんじゃないか笑笑
3580,ヒソカ大量発生してて草
3585,ゲスト相手に忖度しねぇのは草
3595,happy new year!!
3600,すげえ耐えるw
3602,202%すごいw
3607,信長無駄に残機残ってるw
3608,草
3611,草
3611,草
3612,あぶなくて草
3612,ガードずらしてるw
3619,草
3620,2021年の初笑いこの配信で持ってかれた
3626,草
3626,草
3626,草
3628,草
3628,草
3630,草
3630,草
3633,草
3640,草
3650,うまいなw
3660,やしきず強いw
3669,ガチやw
3706,草
3706,草
3721,信長来たっていうことだけ？w
3733,草
3735,草
3736,草
3737,草
3738,そうだなw
3741,ポリゴン数がw
3745,昇竜拳w
3745,草
3746,草
3746,草
3750,いい笑顔
3777,草
3787,草
3788,草
3788,草
3789,草
3790,草
3799,草
3801,草
3803,草
3815,草
3815,草
3819,次第一第二第三皇女wktk
3824,草
3827,草
3841,草
3850,やしきず構えが三戦で草
3852,草
3857,CMたしかに短いなw
3863,草
3881,三戦ほんと草
3901,コタツは草
3903,草
3907,古いW
3907,草
3910,草
3916,草
3928,草
3929,草
3929,草
3933,草
3934,草
3947,皇女の包囲されているはガチやろw
3982,草
3983,草
3984,草
3985,草
3986,草
3994,草
3996,草
3999,草
4011,相変わらずの家主草
4014,草
4021,草
4024,草
4034,草
4036,なんだこの構図w
4071,蹴ったw
4076,草
4077,草
4077,草
4080,草
4094,草
4104,草
4121,顔草
4123,やしきずの顔草
4127,草
4129,草
4129,草
4129,表情草
4130,草
4130,草
4130,草
4130,草
4132,草
4134,草
4134,草
4135,草
4150,狙ってもそうはならんだろw
4159,草
4164,原因w
4167,動揺しすぎて語彙がw
4185,なんその顔w
4188,顔草
4190,右上のやしきずの顔ムカつくw
4209,社の顔に目が行くw
4218,草
4220,草
4223,草
4224,草
4225,草
4225,草
4230,ドカポンやん笑
4230,草
4231,草
4231,草
4232,草
4232,別ゲーやなw
4236,違う違う笑
4238,草
4238,草
4242,w
4242,草
4244,煽りで草
4244,草
4245,草
4246,草
4252,煽り草
4258,草
4259,草
4274,草
4275,草
4276,草
4281,草
4289,草
4289,草
4289,草
4291,草
4293,草
4295,草
4295,草
4299,草
4303,草
4321,草
4324,やっぱり不憫な笹木w
4324,さすが笹木w
4337,草
4341,草
4348,草
4351,はっや笑笑
4355,草
4373,さすが不憫w
4375,不憫ww
4377,草
4380,草
4385,草
4387,草
4390,草
4391,笑うかねー
4401,不憫すぎて笑えなくなる
4405,ひどすぎて草
4405,マイナス9億はやばい笑笑
4406,不憫w
4420,草
4424,草
4430,あはw
4432,草
4454,高笑い笹木かわいい
4455,草
4455,草
4455,草
4456,草
4466,草
4469,草
4474,草
4476,草
4477,草
4478,草
4478,草
4482,草
4482,そんな奇跡あるかw
4485,草
4485,草
4485,草
4487,草
4507,草
4515,タイムリーw
4516,草
4519,草
4519,そこでそのネタ使うんかいw
4524,草
4534,草
4556,近場ばっかで草
4556,デビルまみれで草
4557,また仙台かよw
4561,草
4561,色々飛んでて草
4563,めっちゃデビルいるけどw
4585,デビルワラワラで草
4588,草
4592,草
4616,草
4626,草
4628,草
4670,横一列w
4680,いい勝負w
4680,草
4680,草
4681,草
4681,草
4681,草
4682,草
4682,草
4687,スタッフの特急w
4692,草
4692,草
4692,草
4692,草
4692,草
4692,草
4696,草
4696,草
4697,草
4698,草
4698,草
4698,草
4702,草
4702,草
4705,草
4705,草
4705,草
4706,草
4706,草
4706,北行った後何があったw
4706,ナレーションベースw
4708,草
4714,フルスロットルで草
4714,草
4727,草
4730,草
4738,法を盾にw
4744,草
4766,草
4809,委員長キレ散らかしてるやんけ笑笑
4830,3年はキング1発で沈むw
4913,草
4915,草
4921,草
4924,草
4929,草
4958,草
4967,草
4969,草
4981,良い子だぁ草
4990,またもやw
5006,草
5006,草
5006,草
5006,草
5008,草
5012,草
5012,ガチw
5012,草
5022,草
5022,草
5023,草
5023,草
5027,草
5027,草
5030,草
5033,草
5036,草
5047,草
5047,草
5048,草
5053,草
5055,草
5069,草
5071,草
5073,草
5089,草
5093,草
5095,草
5101,草
5102,草
5107,草
5113,草
5115,草
5122,草
5137,幸運と不憫が交互に来るのほんと草
5152,草
5161,草
5177,71億は草
5208,うんちしてて草
5214,草
5221,草
5221,草
5225,草
5226,草
5229,草
5233,草
5233,草
5240,草
5247,草
5268,ここでもかよw
5281,草
5281,草
5282,当月パターンも一応あるんよなw
5285,草
5292,草
5295,草
5298,草
5299,草
5299,草
5300,草
5301,草
5310,草
5316,借金だけ背負わされて飛んでったw
5325,草
5335,ゲストチーム全滅w
5351,トラウマになってて草
5354,草
5356,どっちだ！！w
5359,草
5383,草
5413,ゲスト負けてて草
5435,この時間に10万ってなんだよww
5494,ゲスト同士で足引っ張ってたなw
5501,最果てが全てを狂わせたなw
5502,草
5502,草
5502,草
5504,顔草
5511,草
5516,草
5518,威圧草
5525,We are にじさんじ！
5536,圧w
5548,圧w
5565,草
5640,otsu, happy new year from Sweden
5694,お疲れ様でしたー。途中からコメントするの完全に忘れてた笑
