2713,草
2717,マイクw
2719,草
2720,草
2721,草
2727,忘年会草
2727,Wooow crazy
2727,草
2728,マイクスタンドw
2735,草
2736,これは忘年会w
2748,草
2752,草
2754,忘年会w
2755,草
2757,草
2757,草
2759,草
2759,カラオケかよwすき
2767,マイクいる？w
2779,草
2783,忘年会www
2831,草
2831,草
2833,草
2835,草
2837,草
2841,草
2841,草
2841,草
2841,草
2841,草
2843,草
2845,草
2847,草
2849,草
2863,草
2872,草
2872,草
2875,椅子w
2879,デビ様大丈夫?w
2903,www
2903,草
2904,草
2905,草
2905,草
2906,草
2909,草
2911,草
2911,草
2913,草
2915,草
2917,草
2919,競馬のダメージがまだ回復してないw
2923,お疲れ様でしたw
2927,草
2928,Oh i forgot this live is now cool
2929,草
2931,草
2931,草
2933,草
2933,草
2935,草
2935,草
2940,草
2940,草
2941,草
2941,選曲草
2945,草
2945,草
2945,草
2947,草
2947,草
2947,草
2952,草
2953,草
2953,草
2959,サイズ感がなw
2959,草
2960,草
2963,草
2965,草
2967,草
2969,草
2969,草
2971,草
2973,草
2975,めちゃ練習していたじゃん！w
2977,草
2979,草
2979,草
2980,草
2981,草
2983,草
2983,草
2984,草
2985,草
2985,草
2985,草
2985,草
2985,草
2987,草
2988,草
2989,草
2989,草
2989,草
2990,草
2991,草
2991,草
2991,草
2995,草
2996,草
3000,草
3001,草
3003,女々しくてを選ぶとは20代後半やな？w
3007,草
3007,尊さますぐ笑うのめっちゃかわいい
3007,確かにw
3007,草
3009,草
3012,草
3015,草
3017,歌の感想が面白かったは草
3022,草
3023,草
3030,草
3031,草
3035,草
3037,エモい…？w
3037,草
3041,草
3045,笑い泣き
3047,泣けなかった…w
3047,草
3051,草
3053,草
3055,草
3056,草
3057,草
3057,草
3060,草
3061,草
3063,草
3069,草
3071,草
3074,草
3075,草
3075,草
3077,草
3077,本当か？w
3077,草
3077,草
3079,草
3079,草
3081,草
3081,草
3081,草
3083,あるメッセージw
3084,草
3085,草
3085,草
3089,草
3093,草
3093,草
3095,草
3097,草
3113,草
3117,まぁずれ方が変だったなw
3119,草
3119,草
3136,草
3194,草
3194,草
3205,草
3238,いっぱいあるなあw
3283,草
3283,草
3291,草
3311,草
3419,WARAWA
3423,what i want がわらわに聞こえてびびった
3423,ノリが忘年会じゃない！w
3424,WARAWA
3579,凄すぎると笑っちゃうよねｗ
3627,草
3633,WARAWA
3780,草
3781,草
3789,草
3806,草
3806,声が笑
3807,草
3845,the height difference w
3845,音質草
3845,草
3847,草
3857,思い出さなきゃいけないところかw
3859,力一なんでこんな音割れしてんの？w
3861,覚えてるのか？会議（笑）
3861,草
3863,草
3863,草
3865,草
3866,草
3872,草
3873,草
3875,草
3875,草
3875,草
3875,草
3875,草
3875,草
3877,草
3877,草
3877,草
3877,草
3879,草
3879,草
3879,草
3881,草
3881,草
3881,草
3882,草
3883,草
3883,草
3883,草
3883,草
3885,草
3885,草
3885,草
3885,草
3887,草
3887,草
3888,草
3889,草
3891,草
3891,草
3900,剣持ジワるwwwwww
3902,草
3903,草
3905,わらいちやべかったw
3909,草
3941,草
3948,草
3949,草
3949,草
3951,草
3951,草
3951,草
3952,草
3953,草
3953,草
3954,草
3959,草
3966,笑一
3971,草
3971,草
3973,草
3975,あんま定着してないw
3976,草
3979,草
3979,草
4001,笑一
4014,草
4015,草
4015,草
4026,草
4026,草
4026,草
4027,草
4027,草
4029,下w
4031,草
4035,草
4041,草
4043,マウント取るな笑笑
4068,草
4070,草
4071,草
4071,草
4071,草
4079,草
4089,草
4094,笑っとるやん
4097,草
4138,草
4145,アンジュで笑ってまうｗ
4172,草
4175,草
4177,草
4183,草
4183,草
4183,草
4184,草
4185,草
4185,草
4187,溜息草
4187,草
4188,草
4189,草
4189,草
4191,草
4191,草
4191,草
4192,草
4192,草
4195,草
4195,草
4197,草
4198,最後w
4203,草
4205,草
4205,草
4221,草
4231,草
4239,委員長www
4272,wow
4316,草
4317,草
4320,草
4322,草
4323,草
4325,草
4329,草
4330,草
4335,草
4409,ジャンプいいぞ！w
4431,葛葉草
4451,kawaii!!
4453,椎名の側転w
4459,草
4459,草
4461,草
4463,離婚草
4463,草
4465,草
4465,草
4465,草
4465,草
4465,草
4467,草
4467,草
4467,草
4467,草
4469,草
4469,草
4471,草
4471,草
4473,草
4475,草
4475,草
4475,草
4477,草
4477,草
4479,草
4483,草
4485,草
4499,草
4511,草
4515,草
4515,短いw
4516,草
4523,草
4527,草
4529,草
4535,草
4537,草
4537,草
4537,草
4537,草
4539,草
4541,草
4541,草
4541,草
4541,草
4543,草
4543,草
4543,草
4543,草
4543,草
4547,草
4547,草
4547,草
4548,草
4549,草
4551,草
4553,草
4553,草
4553,草
4553,草
4553,草
4555,草
4555,草
4555,草
4555,草
4557,草
4557,草
4557,草
4559,草
4562,草
4565,草
4565,草
4567,草
4569,草
4571,草
4573,草
4575,草
4577,草
4579,草
4580,草
4583,そんな事はないのにw
4583,笑いを取りにいくなｗ
4584,草
4585,草
4588,草
4588,草
4593,草
4595,アンジュはねw
4603,いい感じにねw
4614,草
4650,ふわっちwww
4650,草
4651,ふわっち草
4651,草
4653,草
4653,草
4653,草
4655,草
4657,草
4660,草
4665,草
4665,草
4665,ふわっち草
4667,草
4667,草
4668,草
4669,わかるw
4671,草
4673,草
4673,草
4676,草
4676,草
4677,草
4678,草
4678,でび様の存在感ww
4678,草
4681,草
4683,草
4687,草
4691,草
4759,しっかり疲れたんやろなw
4781,草
4781,草
4783,草
4783,草
4783,草
4785,草
4785,草
4785,草
4785,何その反応w
4785,草
4787,草
4787,草
4788,草
4789,草
4791,草
4791,草
4791,草
4791,草
4795,草
4795,草
4799,草
4801,草
4803,草
4805,草
4809,草
4815,草
4817,草
4817,草
4819,反応笑笑
4821,草
4821,草
4821,WoooとFooo
4827,草
4829,草
4832,草
4833,草
4835,やりづらいなw
4835,草
4836,草
4837,草
4837,何この空気w
4837,草
4841,草
4844,色が全体的に赤寄りすぎないかw
4847,草
4851,草
4852,草
4871,草
4873,草
4873,草
4875,草
4875,草
4875,草
4876,草
4877,草
4877,草
4877,草
4877,草
4880,草
4880,草
4881,草
4882,草
4883,草
4883,草
4883,草
4883,草
4885,草
4885,草
4886,草
4886,草
4887,草
4887,草
4889,草
4889,草
4892,草
4892,草
4893,草
4893,草
4893,草
4895,草
4898,草
4904,草
4905,草'
4907,草
4908,草
4909,草
4911,草
4911,草
4913,草
4929,委員長w w w
4937,草
4942,草
4943,そうなんだw
4943,草
4943,担当交代w
4943,草
4943,草
4944,委員長w
4946,草
4947,草
4949,草
4949,草
4951,草
4951,草
4953,草
4953,滞空時間ww
4953,草
4956,草
4957,草
4961,草
4963,草
4967,草
4971,草
4999,草
5003,草
5127,草
5129,草
5135,草
5135,草
5151,草
5152,草
5152,草
5153,草
5153,草
5153,草
5154,草
5155,草
5156,草
5157,草
5159,草
5159,草
5159,草
5161,草
5163,草
5163,草
5165,草
5165,草
5166,草
5167,草
5171,草
5173,草
5173,草
5175,草
5175,剣持w
5175,草
5177,草
5177,草
5183,草
5255,kawaii
5323,草
5339,kawaii！
5453,草
5454,手w
5455,全員キーボードかよw
5463,全員キーボードでバンドw
5467,鍵盤4人草
5475,全員キーボードw
5483,全員キーボードw
5485,全員キーボードw
5485,草
5491,キーボードオンリーは笑う
5494,キーボードオンリーw
5497,バンドとはw
5503,バンドと言えるのかw
5507,全員キーボード笑う
5509,草
5509,草
5511,草
5511,草
5516,草
5517,草
5521,草
5527,草
5531,ギターになった（笑）
5531,0か100じゃねーか笑笑
5531,草
5531,草
5535,what just happend?
5537,草
5543,草
5546,草
5547,草
5549,草
5551,失格！！！！w
5555,草
5557,草
5558,草
5558,草
5571,そのアングルカメラあるのかw
5571,どういうことw
5574,草
5575,草
5576,草
5577,草
5578,草
5579,草
5581,草
5581,草
5585,草
5586,草
5587,草
5589,草
5591,草
5591,可能性がw
5593,草
5595,草
5599,草
5605,草
5608,草
5609,草
5615,草
5616,草
5617,初笑いです
5617,声出して笑った
5619,草
5619,降臨w
5619,草
5621,草
5630,降臨w
5637,草
5643,草
5645,草
5647,草
5683,草
5683,草
5684,草
5685,草
5685,草
5685,草
5687,草
5687,草
5687,草
5691,草
5691,草
5692,草
5693,草
5693,草
5693,草
5693,草
5694,草
5695,草
5695,草
5695,草
5696,草
5696,草
5697,草
5697,草
5697,草
5697,草
5697,草
5698,草
5699,草
5699,草
5699,草
5699,草
5699,草
5701,草
5701,草
5703,草
5703,草
5703,草
5704,草
5705,草
5705,草
5705,草
5707,草
5707,草
5707,草
5707,草
5707,草
5707,草
5709,草
5709,草
5711,草
5711,草
5711,草
5715,草
5715,草
5715,草
5717,草
5717,草
5717,草
5721,草
5721,草
5723,草
5726,草
5727,草
5729,草
5729,草
5731,草
5733,草
5736,草
5736,草
5741,演出バグってたw
5749,草
5749,椎名降臨w
5751,why did I get here I was watching watame
5753,０か100で笑った
5756,エアギターとしては無いのが正解ではあるなwww
5758,草
5763,草
5763,草
5763,草
5763,草
5763,けいおんが泣いてるぞwww
5764,草
5765,草
5765,草
5765,草
5765,草
5765,草
5766,草
5766,草
5767,草
5767,草
5767,草
5769,どした？笑
5770,草
5771,草
5772,草
5773,草
5775,草
5777,草
5781,草
5781,草
5781,草
5781,草
5781,草
5783,草
5788,音質が？w
5789,草
5791,草
5797,草
5798,草
5798,草
5799,草
5799,結局w
5799,限界化w
5799,草
5799,草
5800,草
5801,草
5801,草
5802,草
5803,草
5803,草
5803,草
5803,草
5803,草
5804,草
5805,草
5805,草
5805,草
5809,草
5809,草
5811,草
5811,草
5812,草
5812,草
5813,草
5815,草
5815,草
5823,草
5829,草
5829,草
5829,草
5829,those wink doe
5831,草
5833,草
5833,草
5835,何層にむけて笑笑
5835,草
5836,草
5837,草
5837,草
5837,草
5837,草
5838,草
5839,草
5839,草
5839,草
5839,草
5839,草
5840,草
5841,草
5841,草
5841,草
5842,草
5843,草
5843,草
5843,草
5843,草
5845,草
5845,草
5845,草
5845,草
5847,草
5847,草
5848,草
5849,草
5850,草
5851,草
5851,草
5851,草
5853,草
5853,草
5853,草
5854,草
5855,草
5855,草
5857,草
5857,草
5857,草
5859,草
5860,草
5860,草
5860,草
5861,草
5861,草
5863,草
5865,草
5865,草
5866,草
5867,草
5869,草
5871,草
5871,草
5872,草
5876,草
5883,草
5883,草
5884,草
5885,草
5889,草
5889,草
5889,草
5889,草
5889,草
5890,草
5891,草
5891,草
5891,草
5892,草
5892,草
5893,草
5893,草
5893,草
5895,草
5895,草
5896,草
5897,草
5897,草
5900,草
5903,草
5903,草
5905,草
5905,草
5905,草
5907,草
5907,草
5907,草
5909,草
5909,草
5910,草
5910,草
5911,草
5911,草
5911,草
5912,草
5912,草
5912,草
5913,草
5914,罰なのかw
5915,草
5917,草
5917,草
5917,罰w
5917,草
5917,そうだったのかw
5917,草
5919,草
5921,草
5922,草
5923,草
5925,草
5926,刑ww
5931,草
5932,それw
5934,草
5935,草
5937,草
5941,音質草
5945,剣持の顔w
5947,面白いw
5959,草
5962,草
5963,草
5965,草
5974,こんなライブがしたかった…w
5982,草
5982,草
5983,草
5983,草
5983,草
5983,草
5983,草
5985,草
5985,草
5985,草
5986,草
5987,草
5987,草
5987,草
5987,草
5987,草
5989,草
5989,草
5989,草
5991,草
5991,草
5991,草
5991,草
5992,草
5993,草
5993,草
5993,草
5995,草
5997,草
5997,草
5997,剣持w
5997,草
5997,草
5999,草
5999,草
6001,剣持かわいい所あるやんw
6003,草
6003,草
6006,草
6015,草
6017,草
6031,WOAHHHH
6055,語彙力w
6131,where is kanae
6176,草
6180,草
6259,草
6259,草
6259,草
6259,草
6260,草
6261,草
6261,草
6262,草
6265,草
6267,草
6268,笑
6269,草
6270,草
6271,草
6271,草
6271,草
6271,おお笑
6273,草
6273,草
6274,草
6274,草
6275,草
6275,草
6275,草
6277,草
6277,笑った
6278,草
6281,草
6284,草
6285,草
6287,草
6291,草
6291,草
6292,what in the world
6296,草
6297,草
6299,草
6303,草草草草草草
6303,草
6305,草
6305,草
6307,草
6308,草
6315,草
6316,草
6319,委員長目が逝っとる笑
6324,草
6331,狂気を感じる…w
6332,草
6332,草
6337,草
6341,草
6347,草
6357,草
6367,草
6375,草
6376,濃いなあ笑笑
6377,草
6385,草
6385,いみわからん笑
6387,草
6393,草
6393,草
6395,草
6395,草
6397,喉壊しそう笑
6399,草
6399,草
6399,草
6403,草
6403,草
6421,草
6427,草
6431,草
6431,草
6431,草
6437,草
6443,草
6446,にじさんじだった……w
6473,草
6475,エモの空気が一変したもんなw
6477,草
6483,クロウの余韻を返してw
6504,草
6507,温度差草
6507,草
6507,草
6509,草
6513,We can clearly see who won the shout battle.
6519,草
6525,草
6525,草
6525,草
6525,草
6526,草
6529,草
6533,草
6535,良いイベントだねw
6537,社長もご満悦w
6549,草
6555,草
6557,草
6557,草
6559,草
6559,草
6559,草
6561,草
6565,草
6568,草
6569,草
6571,草
6573,草
6573,草
6575,草
6579,草
6579,草
6581,草
6595,草
6597,草
6601,草
6601,草
6615,w
6621,草
6633,草
6635,草
6637,草
6637,草
6641,草
6643,草
6647,草
6650,草
6652,草
6654,草
6654,選曲草
6654,草
6667,草
6681,草
6683,そうなのねw
6685,そこから曲をね…w
6693,草
6703,そういやそうだったなw
6703,草
6705,そうだったなw
6707,凄まじい選曲ww
6707,I see, that's why I've heard that somewhere
6708,ちょっとエモくするのやめろ笑笑
6710,やっぱり委員長なんだよなぁw
6723,流石👏👏👏笑笑
6725,草
6735,疲れてるやんw
6749,草
6749,草
6758,草
6759,草
6760,草
6761,草
6763,草
6764,草
6766,草
6767,草
6773,草
6773,草
6775,草
6776,草
6815,This is fast when having fun
6823,草
6831,草
6879,草
6895,WARAWA主催だからな
6905,草
6905,草
6915,でろーん不安そう笑
6917,草
6919,草
6959,草
6963,草
6965,草
6969,草
6971,草
6977,草
6979,草
6979,草
6979,草
6979,草
6980,草
6981,草
6981,草
6981,草
6981,草
6995,草
7010,草
7024,snow halation?
7033,リゼ緊張してるのかな？笑笑
7034,snow…？
7265,鼻で笑っちゃった
7290,鼻で笑っちゃった
7313,鼻で笑っちゃった
7459,草
7477,WARAWAのおかげよ。。。
7537,WARAWAありがとう
7665,歌詞覚えてるんやw
7790,草
7791,男性陣ww
7792,力一草
7793,男性陣草
7793,男性陣草
7793,右笑
7795,草
7795,草
7796,右3人w
7797,草
7799,右三人草
7801,草
7803,あの3人何してるのw
7807,社長w
7809,右草
7811,草
7811,右w
7813,右三人wwww
